"Simulation","Clone 0 birth time (days)","Clone 0 mean lifespan (days)","Clone 0 growth rate (1/day)","Clone 0 division probability","Clone 0 doubling time (weeks)","Age at diagnosis (years)","Age of MRCA (years)","Truncal mutation count","Cell lifespan (days)","Normal (pre-MRCA) mutation rate","Tumor mutation rate ratio","Tumor mutation rate","Purity","Sequencing coverage","Expected tumor cell count","Sample cell count","Ploidy","Coverage model","Limit alt count"
30,0,10,0.0063373901642038,0.531686950821019,15.6248902511305,60,5.97183400741778,12178,10,6.12,1,6.12,0.81,46.1674432586803,1e+06,1e+05,2,"custom",3
31,0,10,0.00495534811978633,0.524776740598932,19.982657807409,60,7.63826818927191,11653,10,6.12,1,6.12,0.986,43.2988792029888,1e+06,1e+05,2,"custom",3
32,0,10,0.00399754356422577,0.519987717821129,24.7704682146362,60,9.46822986961342,11453,10,6.12,1,6.12,0.91,46.105980861244,1e+06,1e+05,2,"custom",3
33,0,10,0.00670330449197684,0.533516522459884,14.7719719300825,60,5.64732512668706,12031,10,6.12,1,6.12,0.542,52.1727190605239,1e+06,1e+05,2,"custom",3
34,0,10,0.00577813072269522,0.528890653613476,17.1372076102995,60,6.55147210136056,12027,10,6.12,1,6.12,0.9,77.6847610969748,1e+06,1e+05,2,"custom",3
35,0,10,0.0189773496675333,0.594886748337667,5.21785325817567,60,1.99530349299312,13084,10,6.12,1,6.12,0.7,41.2675611681137,1e+06,1e+05,2,"custom",3
36,0,10,0.00529532792562832,0.526476639628142,18.6996966354125,60,7.14698802190833,11782,10,6.12,1,6.12,0.884,31.7347532945142,1e+06,1e+05,2,"custom",3
37,0,10,0.0133612287794625,0.566806143897313,7.41107179801325,60,2.83420075871982,12780,10,6.12,1,6.12,0.901,33.6877699985104,1e+06,1e+05,2,"custom",3
38,0,10,0.00382066110563171,0.519103305528159,25.917249150499,60,9.90559150860645,11101,10,6.12,1,6.12,0.567,39.4149659863946,1e+06,1e+05,2,"custom",3
39,0,10,0.00622881449863132,0.531144072493157,15.8972507233979,60,6.07616180856712,11993,10,6.12,1,6.12,0.342,44.6169781727879,1e+06,1e+05,2,"custom",3
40,0,10,0.0174438264620761,0.58721913231038,5.67656563252079,60,2.16914031119086,12892,10,6.12,1,6.12,0.411,63.307463344725,1e+06,1e+05,2,"custom",3
41,0,10,0.00378818496242508,0.518940924812125,26.1394379568224,60,9.99144672253169,11191,10,6.12,1,6.12,0.386,35.6301525478741,1e+06,1e+05,2,"custom",3
42,0,10,0.00683259671511586,0.534162983575579,14.492444076966,60,5.5391410801094,12285,10,6.12,1,6.12,0.79,67.0230596775915,1e+06,1e+05,2,"custom",3
43,0,10,0.00453264782085442,0.522663239104272,21.8461768281861,60,8.3497328707017,11628,10,6.12,1,6.12,0.824,64.9815384615385,1e+06,1e+05,2,"custom",3
44,0,10,0.0132459353384125,0.566229676692063,7.47557822565553,60,2.85791494394653,12778,10,6.12,1,6.12,0.718,75.0183093104792,1e+06,1e+05,2,"custom",3
45,0,10,0.0152657575226125,0.576328787613062,6.48647966847388,60,2.47879459243268,13004,10,6.12,1,6.12,0.56,66.7801810865191,1e+06,1e+05,2,"custom",3
46,0,10,0.00463452215966598,0.52317261079833,21.3659623112935,60,8.16641779639758,11607,10,6.12,1,6.12,0.472,47.3609576427256,1e+06,1e+05,2,"custom",3
47,0,10,0.00386123827779885,0.519306191388994,25.6448886782315,60,9.80341626191512,11205,10,6.12,1,6.12,0.299,33.3602110022607,1e+06,1e+05,2,"custom",3
48,0,10,0.008522831929651,0.542614159648255,11.6183243564598,60,4.44089356693439,12389,10,6.12,1,6.12,0.33,41.9018567639257,1e+06,1e+05,2,"custom",3
49,0,10,0.0287823136624256,0.643911568312128,3.44034280758836,60,1.31536277849227,13280,10,6.12,1,6.12,0.2,47.6235233692861,1e+06,1e+05,2,"custom",3
50,0,10,0.00604088786968267,0.530204439348413,16.3918000019887,60,6.26479270681739,11920,10,6.12,1,6.12,0.32,54.3525286083426,1e+06,1e+05,2,"custom",3
51,0,10,0.00444943979322521,0.522247198966126,22.2547175365872,60,8.50558358733542,11517,10,6.12,1,6.12,0.617,55.8931342125679,1e+06,1e+05,2,"custom",3
52,0,10,0.0129845024041018,0.564922512020509,7.62609322348752,60,2.91627066326328,12771,10,6.12,1,6.12,0.579,37.158273381295,1e+06,1e+05,2,"custom",3
53,0,10,0.00414258187645106,0.520712909382255,23.9032151318899,60,9.13591222348623,11312,10,6.12,1,6.12,0.579,37.158273381295,1e+06,1e+05,2,"custom",3
54,0,10,0.00455807012799877,0.522790350639994,21.7243313537506,60,8.30522949108854,11554,10,6.12,1,6.12,0.98,39.9537037037037,1e+06,1e+05,2,"custom",3
55,0,10,0.00535070122306904,0.526753506115345,18.5061773524857,60,7.07326368498616,11888,10,6.12,1,6.12,0.39,47.7046880767811,1e+06,1e+05,2,"custom",3
56,0,10,0.0229493530863194,0.614746765431597,4.31476327118373,60,1.64851831737906,13049,10,6.12,1,6.12,0.37,51.4369458670632,1e+06,1e+05,2,"custom",3
57,0,10,0.0168071904598106,0.584035952299053,5.89158705799506,60,2.25231551844627,13040,10,6.12,1,6.12,0.334,65.8049249711428,1e+06,1e+05,2,"custom",3
58,0,10,0.00589650471957502,0.529482523597875,16.7931733295407,60,6.41997492266819,11964,10,6.12,1,6.12,0.412,65.9080730701237,1e+06,1e+05,2,"custom",3
59,0,10,0.00655384751326578,0.532769237566329,15.1088388299922,60,5.77496350137517,12101,10,6.12,1,6.12,0.339,40.6611645438004,1e+06,1e+05,2,"custom",3
60,0,10,0.0106518971148529,0.553259485574265,9.2960929613377,60,3.55271829199046,12739,10,6.12,1,6.12,0.655,34.6642857142857,1e+06,1e+05,2,"custom",3
61,0,10,0.00489217795961908,0.524460889798095,20.2406835179782,60,7.73603419866413,11922,10,6.12,1,6.12,0.98,41.2071346375144,1e+06,1e+05,2,"custom",3
62,0,10,0.0343669416864783,0.671834708432391,2.88128710135525,60,1.10175572824664,13249,10,6.12,1,6.12,0.68,47.8564823048195,1e+06,1e+05,2,"custom",3
63,0,10,0.00891323261804147,0.544566163090207,11.1094403161707,60,4.24558588978834,12585,10,6.12,1,6.12,0.695,45.5640038498556,1e+06,1e+05,2,"custom",3
64,0,10,0.00605147199209999,0.5302573599605,16.3631304785921,60,6.25560120609589,11897,10,6.12,1,6.12,0.61,80.6271978021978,1e+06,1e+05,2,"custom",3
65,0,10,0.00944973362377857,0.547248668118893,10.4787108014462,60,4.00626900489442,12334,10,6.12,1,6.12,0.897,32.3101193860148,1e+06,1e+05,2,"custom",3
66,0,10,0.00477549621775467,0.523877481088773,20.735232796569,60,7.92631322424859,11713,10,6.12,1,6.12,0.36,70.6612209802236,1e+06,1e+05,2,"custom",3
67,0,10,0.0128158725027498,0.564079362513749,7.72643655537552,60,2.95404462981969,12601,10,6.12,1,6.12,0.506,49.5787106446777,1e+06,1e+05,2,"custom",3
68,0,10,0.00461902726779147,0.523095136338957,21.4376361197849,60,8.19378734426573,11544,10,6.12,1,6.12,0.58,72.9010204081633,1e+06,1e+05,2,"custom",3
69,0,10,0.0040574186660688,0.520287093330344,24.4049317913299,60,9.32792106433772,11435,10,6.12,1,6.12,0.531,68.3420550558735,1e+06,1e+05,2,"custom",3
70,0,10,0.00519184913865625,0.525959245693281,19.072400439568,60,7.29129822622053,11789,10,6.12,1,6.12,0.975,38.5658914728682,1e+06,1e+05,2,"custom",3
71,0,10,0.0163111104580452,0.581555552290226,6.07077157922362,60,2.31986243464053,12813,10,6.12,1,6.12,0.913,72.2627479264335,1e+06,1e+05,2,"custom",3
72,0,10,0.0210923825312432,0.605461912656216,4.69463445618828,60,1.79414048651233,12963,10,6.12,1,6.12,0.831,40.7011746873816,1e+06,1e+05,2,"custom",3
73,0,10,0.0102185728979026,0.551092864489513,9.69029890804054,60,3.70299065927975,12702,10,6.12,1,6.12,0.368,40.7324987225345,1e+06,1e+05,2,"custom",3
74,0,10,0.00481209005850375,0.524060450292519,20.5775504178879,60,7.86486922414042,11791,10,6.12,1,6.12,0.204,45.3265419265419,1e+06,1e+05,2,"custom",3
75,0,10,0.00515889117175664,0.525794455858783,19.1942459140034,60,7.33814944187179,11675,10,6.12,1,6.12,0.642,69.9211475888537,1e+06,1e+05,2,"custom",3
76,0,10,0.0069634629828449,0.534817314914224,14.2200836046985,60,5.43667853320949,12044,10,6.12,1,6.12,0.6,49.5453480589023,1e+06,1e+05,2,"custom",3
77,0,10,0.00456258604952585,0.522812930247629,21.7028292112032,60,8.29491074592806,11672,10,6.12,1,6.12,0.839,37.0989395175387,1e+06,1e+05,2,"custom",3
78,0,10,0.0042094791462414,0.521047395731207,23.5233439468854,60,8.99223175365478,11286,10,6.12,1,6.12,0.369,46.9039301310044,1e+06,1e+05,2,"custom",3
79,0,10,0.00683936166235855,0.534196808311793,14.4781093152677,60,5.53531596297398,12225,10,6.12,1,6.12,0.939,83.7903809064609,1e+06,1e+05,2,"custom",3
80,0,10,0.00670981571537847,0.533549078576892,14.7576371683842,60,5.64068126562051,12294,10,6.12,1,6.12,0.26,43.8613666228647,1e+06,1e+05,2,"custom",3
81,0,10,0.00842409180363675,0.542120459018184,11.7545045925936,60,4.49342058203183,12464,10,6.12,1,6.12,0.23,37.2398814485505,1e+06,1e+05,2,"custom",3
82,0,10,0.0208693512960185,0.604346756480093,4.74480612213227,60,1.81386035541072,12963,10,6.12,1,6.12,0.38,50.7142857142857,1e+06,1e+05,2,"custom",3
83,0,10,0.0270362241838831,0.635181120919416,3.66253161391177,60,1.3990267785266,13263,10,6.12,1,6.12,0.954,49.7231985940246,1e+06,1e+05,2,"custom",3
84,0,10,0.00417134980614863,0.520856749030743,23.7383653723597,60,9.07374225207604,11381,10,6.12,1,6.12,0.697,61.6519140989729,1e+06,1e+05,2,"custom",3
85,0,10,0.00644079746292041,0.532203987314602,15.3740319214105,60,5.87692430964671,12055,10,6.12,1,6.12,0.72,79.2421474358974,1e+06,1e+05,2,"custom",3
86,0,10,0.00554839781444348,0.527741989072217,17.8467783143646,60,6.8205503039062,11880,10,6.12,1,6.12,0.7,36.4814462416746,1e+06,1e+05,2,"custom",3
87,0,10,0.00822841605596443,0.541142080279822,12.0340324457101,60,4.60093463375233,12465,10,6.12,1,6.12,0.443,61.5512400561535,1e+06,1e+05,2,"custom",3
88,0,10,0.00596524635490685,0.529826231774534,16.5996540466138,60,6.34573105652817,11980,10,6.12,1,6.12,0.89,35.8635057471264,1e+06,1e+05,2,"custom",3
89,0,10,0.00641090977167716,0.532054548858386,15.4457057299019,60,5.9030012045987,12103,10,6.12,1,6.12,0.936,33.2504347826087,1e+06,1e+05,2,"custom",3
90,0,10,0.00824314472432236,0.541215723621612,12.0125303031627,60,4.59284027596004,12323,10,6.12,1,6.12,0.854,41.1103142825801,1e+06,1e+05,2,"custom",3
91,0,10,0.00408984918826651,0.520449245941333,24.2114125084031,60,9.25482159410603,11198,10,6.12,1,6.12,0.7,49.5537340619308,1e+06,1e+05,2,"custom",3
92,0,10,0.014728689294205,0.573643446471025,6.72300323649558,60,2.57026748987846,12741,10,6.12,1,6.12,0.62,69.3365404298874,1e+06,1e+05,2,"custom",3
93,0,10,0.00397568649150051,0.519878432457503,24.9066484507699,60,9.52090517315082,11292,10,6.12,1,6.12,0.739,74.7686645247855,1e+06,1e+05,2,"custom",3
94,0,10,0.00407417002594051,0.520370850129703,24.3045884594419,60,9.28964462154545,11320,10,6.12,1,6.12,0.74,46.454128440367,1e+06,1e+05,2,"custom",3
95,0,10,0.00850708778199771,0.542535438909989,11.6398264990073,60,4.4489454808645,12699,10,6.12,1,6.12,0.38,48.036841092728,1e+06,1e+05,2,"custom",3
96,0,10,0.0130704924862481,0.565352462431241,7.57592155754353,60,2.8945944099687,12854,10,6.12,1,6.12,0.665,33.9420289855072,1e+06,1e+05,2,"custom",3
97,0,10,0.00851757740934912,0.542587887046746,11.625491737309,60,4.44493835489266,12188,10,6.12,1,6.12,0.94,32.4020397208803,1e+06,1e+05,2,"custom",3
98,0,10,0.00380069066243859,0.519003453312193,26.0534293866327,60,9.95875210757367,11086,10,6.12,1,6.12,0.655,42.5278330019881,1e+06,1e+05,2,"custom",3
99,0,10,0.00454457584143562,0.522722879207178,21.7888377813929,60,8.32918768608943,11471,10,6.12,1,6.12,0.276,41.5684531369063,1e+06,1e+05,2,"custom",3
100,0,10,0.0241108386700947,0.620554193350474,4.1069092265586,60,1.56994807114825,13011,10,6.12,1,6.12,0.388,41.6145147393686,1e+06,1e+05,2,"custom",3
