"Simulation","Purity","Coverage","A_total","A_observed_mobster","A_observed_decode","alpha","p_1","K_expected_1"
36,0.884,31.7347532945142,110005172,5326,1789,2,0.442,15821.2
37,0.901,33.6877699985104,76334409,2721,1127,2,0.4505,13545
38,0.567,39.4149659863946,150237987,10072,5239,2,0.2835,14497.6
39,0.342,44.6169781727879,109320340,3464,1866,2,0.171,12911
40,0.411,63.307463344725,59459593,1660,800,2,0.2055,13442.8
41,0.386,35.6301525478741,135920107,3152,719,2,0.193,16760.2
42,0.79,67.0230596775915,105840768,12747,5533,2,0.395,13570.2
43,0.824,64.9815384615385,125602719,17125,7440,2,0.412,14320.8
44,0.718,75.0183093104792,68297981,6105,2962,2,0.359,13359.4
45,0.56,66.7801810865191,64161954,3288,1626,2,0.28,13707.8
46,0.472,47.3609576427256,121862777,10335,3799,2,0.236,12708.6
47,0.299,33.3602110022607,128592692,4316,1036,2,0.1495,13591.8
48,0.33,41.9018567639257,92946339,1723,510,2,0.165,13796.6
49,0.2,47.6235233692861,43106929,337,66,2,0.1,13280
50,0.32,54.3525286083426,115372807,3289,1094,2,0.16,14398.6
51,0.617,55.8931342125679,120863007,9465,3630,2,0.3085,16413
52,0.579,37.158273381295,82088875,2254,821,2,0.2895,13444.2
53,0.579,37.158273381295,144357728,5594,2245,2,0.2895,15993.8
54,0.98,39.9537037037037,117215149,13509,5954,2,0.49,14920
55,0.39,47.7046880767811,116813957,3907,1579,2,0.195,15070.4
56,0.37,51.4369458670632,51666705,1126,472,2,0.185,13324.4
57,0.334,65.8049249711428,66062065,1502,888,2,0.167,13407.2
58,0.412,65.9080730701237,110364303,5784,2656,2,0.206,14534.4
59,0.339,40.6611645438004,102034096,2945,844,2,0.1695,13386.2
60,0.655,34.6642857142857,88887768,2706,876,2,0.3275,13687.6
61,0.98,41.2071346375144,136023985,15904,7847,2,0.49,12993
62,0.68,47.8564823048195,41812922,1245,427,2,0.34,13340.8
63,0.695,45.5640038498556,92365561,4457,1857,2,0.3475,14023.2
64,0.61,80.6271978021978,119676973,13780,6786,2,0.305,13549.4
65,0.897,32.3101193860148,81590606,4714,2282,2,0.4485,13252
66,0.36,70.6612209802236,125868089,6729,2956,2,0.18,14375.2
67,0.506,49.5787106446777,74100213,2892,1115,2,0.253,13121.2
68,0.58,72.9010204081633,118054986,11459,5563,2,0.29,14726.4
69,0.531,68.3420550558735,132995732,13812,6883,2,0.2655,14984.6
70,0.975,38.5658914728682,123760145,14140,7807,2,0.4875,12737.6
71,0.913,72.2627479264335,70598889,6118,2457,2,0.4565,13272
72,0.831,40.7011746873816,51541540,2292,1055,2,0.4155,13207.8
73,0.368,40.7324987225345,89838277,1478,817,2,0.184,13803.6
74,0.204,45.3265419265419,127392462,2390,651,2,0.102,14422.6
75,0.642,69.9211475888537,129808920,13306,6532,2,0.321,14306.6
76,0.6,49.5453480589023,97185178,6826,3383,2,0.3,12992.6
77,0.839,37.0989395175387,135150550,11134,4909,2,0.4195,14395.4
78,0.369,46.9039301310044,136840468,3001,833,2,0.1845,16671.6
79,0.939,83.7903809064609,108499671,16793,7704,2,0.4695,14244.6
80,0.26,43.8613666228647,98354569,3363,1615,2,0.13,12844.8
81,0.23,37.2398814485505,94278116,1411,265,2,0.115,12739.4
82,0.38,50.7142857142857,61074924,1136,386,2,0.19,13238.4
83,0.954,49.7231985940246,49329258,2181,955,2,0.477,13354.8
84,0.697,61.6519140989729,127478250,13588,5847,2,0.3485,15909.8
85,0.72,79.2421474358974,101987501,14007,5606,2,0.36,14319.4
86,0.7,36.4814462416746,115644573,6709,2770,2,0.35,13838.4
87,0.443,61.5512400561535,101726411,4564,2198,2,0.2215,13719.6
88,0.89,35.8635057471264,119137718,11317,5548,2,0.445,12377.8
89,0.936,33.2504347826087,106439028,5938,2949,2,0.468,14826.4
90,0.854,41.1103142825801,99612938,9747,4540,2,0.427,12384.2
91,0.7,49.5537340619308,148907804,12302,5676,2,0.35,15053.6
92,0.62,69.3365404298874,67203770,4651,2216,2,0.31,13108.2
93,0.739,74.7686645247855,136923105,20463,10286,2,0.3695,14872.2
94,0.74,46.454128440367,133667632,11037,5439,2,0.37,15175.6
95,0.38,48.036841092728,93504469,2423,995,2,0.19,13923
96,0.665,33.9420289855072,75941328,2918,983,2,0.3325,13037.6
97,0.94,32.4020397208803,91445276,5386,2411,2,0.47,13289.6
98,0.655,42.5278330019881,147064471,9814,5387,2,0.3275,15370
99,0.276,41.5684531369063,126731552,1233,184,2,0.138,16764.8
100,0.388,41.6145147393686,56173720,595,142,2,0.194,13164
